ra,dec,parallax,Distance,pmra,pmdec,Gmag,BR
58.54890606030086,22.90032551576115,8.321551141636165,120.16990378110951,16.696213961667713,-34.87431657540031,13.336602210998535,2.028078079223633
57.95094850019755,23.28583575155803,8.313848502790504,120.28123914747239,223.3461917715755,-90.41255896221864,14.85329818725586,2.2944259643554688
55.67669285857913,23.50264426061002,8.29417601215028,120.56652746880258,22.284640205600404,-50.84136496414063,12.1798677444458,1.369455337524414
59.53386831243538,22.68408319262972,8.28512667294949,120.69821494280205,7.321967306876184,-4.695076894134384,13.08798599243164,1.2263154983520508
58.57848142988531,25.495037503831536,8.283718168279268,120.7187376110026,22.27895499940733,-49.86355475180502,12.531537055969238,1.4967002868652344
55.88279194347037,21.523574291025003,8.274103542434895,120.85901449883487,108.75673551172216,-55.15896337619778,10.834470748901367,0.9699192047119141
57.864394969443325,25.06173471556283,8.272278204389625,120.88568291493837,12.185303013785687,-13.300308928272706,14.993073463439941,2.2146387100219727
58.89112168548229,22.8087010420243,8.268096773741204,120.9468185200635,18.274203991642892,-46.85180301527391,13.806687355041504,2.1015634536743164
55.796505695465704,23.478818388095565,8.263061745017557,121.02051646933145,177.1561443949011,-172.59431742227326,14.207752227783203,1.9179420471191406
54.85397031223352,23.954982988095164,8.205434412443253,121.87045191459151,-5.916907935379985,-36.652547140136065,13.080568313598633,1.6906394958496094
55.91148118492998,21.70915261532716,8.193524199722127,122.04760437931138,-50.59559165985412,-43.26078720005528,11.170170783996582,1.0288305282592773
57.798123659825286,24.386806527796,8.164850433548803,122.476217799541,18.522906061465772,-43.19721180760154,14.996160507202148,2.5902957916259766
55.735659286836416,24.082586915610534,8.134482965823729,122.93344324419962,18.58984148164731,-45.3984988620915,14.988748550415039,2.721721649169922
56.54194201255162,23.339798078375935,8.131807477293217,122.97389021965184,21.166010806823905,-49.898300964322104,9.992063522338867,0.8063583374023438
57.04407974014865,21.329019003762628,8.129637237450345,123.00671860158236,-8.663307338474858,-12.386487028971741,7.926384449005127,0.30921459197998047
56.527920794944755,22.392648345440822,8.117831019254158,123.18561419031325,43.63649335930262,-22.808160413586542,14.872364044189453,2.5416698455810547
55.757984861313766,26.731777493119964,8.110812539335827,123.29220964609884,-0.972514652402289,-4.540932477325794,12.381397247314453,1.0411977767944336
57.38306896707391,25.695707421882418,8.094586437174707,123.53935655161587,-159.52767441445843,-61.86641250184049,14.242425918579102,1.967437744140625
54.58425345718695,23.489825618236637,8.081056969497316,123.7461886204479,35.572022456940786,-18.645728656697305,13.799430847167969,1.9941864013671875
58.55353008402202,24.569643019580205,8.064146684195965,124.0056808440489,12.28196804266229,-23.017303164146668,9.56847095489502,0.7291030883789062
54.48589127042583,25.01702134363541,8.062517731389317,124.03073497832568,21.830066232835698,-49.77885970243534,13.109901428222656,1.7557029724121094
59.01625950901319,22.226753924240217,8.05464336793851,124.15198964370015,20.99529011128987,-50.38254475613032,8.971041679382324,0.6023693084716797
55.930095532879015,25.0805015068784,8.027063450746246,124.57855928708696,22.661953906906025,-52.81108493651946,7.498166561126709,0.18891334533691406
54.031859723083365,24.74464997872469,8.020290599995565,124.68376145878716,6.698352184013025,-17.008978709637,11.475000381469727,1.109720230102539
56.108662058741515,22.39817269509581,8.01681341052989,124.737841432922,-26.97514516200675,-23.181843451433547,10.746543884277344,0.8937597274780273
58.89798840212947,25.897155276560063,8.010666393903596,124.83355951023448,46.85759534423682,-21.597362941742084,13.741852760314941,1.9953556060791016
57.547363901433755,22.079560750978267,8.008929700556283,124.86062899647403,-28.980551052648053,-1.8234144065513473,13.22171401977539,1.7535991668701172
56.27733514769778,24.263315816052554,8.003393600342932,124.94699747831366,21.789216334744278,-42.48875596485266,8.537581443786621,0.4764537811279297
57.10351339293941,22.407069545144925,7.975500519232705,125.38398030174118,20.171875325637764,-45.509947282587426,14.438820838928223,2.4444971084594727
56.8712472078721,24.10494049996952,7.968840141979247,125.48877655759156,25.342896853621763,-45.93839503901913,2.773038864135742,0.15858840942382812
56.10725619560783,24.394503667295428,7.9522911435718795,125.74992312854839,22.048769515030028,-49.36787210933033,8.112241744995117,0.3897981643676758
55.648581021828235,21.841441496389173,7.935463559361122,126.01658271372733,21.387154077681544,-49.73732038572058,14.734752655029297,2.379643440246582
57.908554773719985,23.18292705058414,7.924698094675512,126.18777246187905,24.808598684104183,-59.19363012925271,12.848944664001465,1.6948909759521484
54.47833975501251,25.441913224622024,7.9186662187339385,126.28389331958522,20.65641380139839,-40.71085963986492,14.844839096069336,2.422433853149414
59.87540024209854,24.336001642583827,7.89965153385113,126.58786222592957,18.797697334861883,-32.5188517277671,11.06994342803955,1.4086570739746094
58.093862068053156,23.644669784186558,7.877838579149136,126.93837147752363,20.566659028240437,-48.39361424704324,13.545066833496094,1.8461952209472656
58.08423948902959,22.18682331234238,7.861870453662114,127.19619407289942,-6.432497339845685,-39.14152255801222,9.734048843383789,0.7338771820068359
57.12549693821632,24.34533139641739,7.840308197150023,127.54600646483556,20.531995561228825,-38.743527578921515,6.923720359802246,0.19268083572387695
57.63461739825894,26.439744906296546,7.840166621521537,127.54830965645095,73.93229479596764,-55.787597487077846,14.688596725463867,2.3243961334228516
56.850357653251244,24.58823486431293,7.830582956628672,127.70441300969672,8.762535507587693,-58.62941520773701,7.6179986000061035,0.3116292953491211
56.291275630332805,21.70438625593249,7.828276288718739,127.74204219658053,21.272909207997333,-47.988274192294085,9.836271286010742,0.7518529891967773
55.39676343046091,25.34584667381662,7.819941215542956,127.8781991368931,611.0235337080622,-182.04526571462708,14.523341178894043,1.7662858963012695
58.20296617381779,21.70760100428755,7.80829516836087,128.06892906046758,20.382477100759612,-48.17560121152378,13.954731941223145,2.03902530670166
59.237894025951505,24.809430013090676,7.7921417548078535,128.33442094184014,16.407056882238894,-40.616963009511565,14.928483009338379,2.607487678527832
55.024058326060825,26.196159540767486,7.7865457986013835,128.42665102921757,21.887424203503862,-48.79339071948625,11.02281379699707,1.0076351165771484
56.22103411332557,26.141803641501593,7.785746181524733,128.43984079174845,21.62696908514155,-48.7936551608433,12.138020515441895,1.2945384979248047
58.38073030745276,26.527883666467474,7.782812144511982,128.4882612392419,21.635234631778395,-39.6593569555142,11.548296928405762,1.2515039443969727
56.28173008601463,21.995777455284173,7.780316023681241,128.52948350121798,19.913590813301976,-48.087682203499774,11.075589179992676,1.1019220352172852
58.35353498338368,23.4039639382252,7.778710543345705,128.55601123446476,20.622692061866076,-46.39040761920663,14.086655616760254,2.32999324798584
55.928748710207266,23.594576864371682,7.771735777404073,128.67138418517123,23.634613936139687,-46.267422546017286,9.42555046081543,0.6945886611938477
55.7250095338081,22.827969916844957,7.770202733766291,128.69677076177015,90.09898144366102,-41.39903879100015,12.835223197937012,1.6625843048095703
58.0550345778686,26.195807437856356,7.768839851842495,128.7193479426449,20.452726946989383,-48.57401930833831,14.879520416259766,2.439464569091797
56.99807933526062,24.505624697510974,7.766070777508161,128.76524418193137,74.53221709727663,-60.213756451002254,14.009363174438477,2.2407350540161133
56.422574033237105,24.28839747922854,7.762786109484023,128.81972862530256,16.199088594856793,-49.88406815871425,9.312447547912598,0.7296571731567383
55.5455968203072,24.08553709751261,7.757803087607915,128.90247260817569,20.547582608732778,-44.86254438037681,14.794772148132324,2.4999608993530273
57.489463677261476,23.84688804674324,7.735845587095039,129.26835065945514,26.629114924594585,-44.2581107833334,10.206271171569824,0.9180326461791992
54.72052247313648,25.236253572107707,7.733110454867667,129.31407172265878,22.056452985602274,-47.40525428728483,13.51949405670166,1.7953643798828125
56.943375730038646,24.050488147017138,7.72436294306987,129.4605143971359,20.495811597576264,-46.50478761786126,14.775701522827148,2.2833032608032227
57.2968277114558,24.13650490690607,7.722945189443285,129.4842803451368,18.63802856520514,-48.67848883901032,5.185703754425049,-0.043393611907958984
57.086828973741916,23.421045949047155,7.7223943090022065,129.49351716400608,19.48111991399142,-47.43409719001035,5.413212299346924,-0.07732582092285156
55.60007599269682,21.473284165084632,7.719459556306045,129.54274748199148,20.92042460378614,-47.981581218264935,9.70645523071289,0.7180776596069336
56.1101777685671,26.041472825958284,7.716983335819043,129.58431507275827,20.245179216003972,-48.112193172210546,14.92292594909668,2.5096559524536133
56.53194723548035,24.061710016942822,7.708787099744191,129.7220933800577,-30.514981331361014,21.574919814989315,10.471945762634277,0.827545166015625
55.860996291134555,24.99413885271326,7.7029887282952965,129.81974078797649,19.16865584264531,-44.6964330240853,12.223904609680176,1.3712005615234375
55.6034286287107,22.765723954681764,7.695645041659151,129.94362325531637,84.53994064948864,-33.49063154661135,14.4382963180542,2.1704607009887695
55.47365166994382,23.457803641334127,7.695466741146114,129.94663399078848,20.396773457615517,-44.470574220632926,13.451449394226074,1.8584270477294922
58.53724009607239,24.333495628328745,7.694849310666972,129.95706083727353,17.346297285449516,-46.304632999890444,12.184739112854004,1.3641242980957031
57.33572312992139,25.817826110692213,7.686985777779043,130.0900026237494,19.690152685280857,-47.6539882212418,13.333311080932617,1.7308359146118164
55.10853213338546,22.55171914036209,7.678663404788712,130.23099819382125,-35.59973475255682,-1.5584676736641487,14.17712116241455,2.208545684814453
56.017790698518866,24.9896235104989,7.675576054490252,130.2833810649293,20.43877052564484,-49.70440295277638,10.568230628967285,0.8718099594116211
59.02430452338801,22.43927133977608,7.672796973592113,130.33056960085807,20.50039285728177,-47.37064383422222,12.866540908813477,1.5925559997558594
59.73770637204507,23.708541357632324,7.668526215374521,130.40315334582988,18.511559651130387,-47.30365588729371,14.580245018005371,2.308140754699707
54.778117836602334,24.702665104990942,7.6596980102613745,130.55344984362858,22.023534682248314,-47.18056450793655,7.086828708648682,0.046480655670166016
56.630024336144025,24.117147412039863,7.654696102246065,130.63875908889145,18.083894519785552,-45.27520209750194,13.486465454101562,1.8475027084350586
56.82577490314775,24.036224262128915,7.649423411992537,130.7288074068733,21.32842924495187,-45.360243268092766,13.553166389465332,1.8501949310302734
55.74682538936047,22.900712316570488,7.645259722932207,130.80000369385323,20.417352835110833,-44.51609673204995,11.823902130126953,1.191603660583496
56.6058705381128,24.159925397183912,7.644526536226495,130.81254872504135,19.12120757306998,-47.6206653682473,14.80661392211914,2.5330095291137695
55.951816397432765,25.189867897145785,7.641885582227047,130.85775614407638,20.160546725440486,-46.706644425902816,10.62729549407959,1.0561933517456055
58.746733172569996,23.148961404623986,7.64147212259166,130.86483650755542,32.140070435770426,-28.56516132823812,11.63178539276123,1.2049446105957031
55.515922308035435,24.712542408209114,7.632120934320593,131.02517748416935,19.529708009328505,-47.766098447588526,13.590288162231445,1.9441614151000977
58.57263351760449,23.033756413934338,7.629970028479641,131.06211377861223,41.60443997325656,-74.35928750629051,13.605978965759277,1.8344106674194336
55.961363374887895,24.24729888808018,7.623618789333136,131.1713016657111,21.71123195187009,-44.67431707852117,11.10528564453125,1.0127315521240234
56.03896598135343,25.887171944842574,7.61945862022279,131.242920244478,21.083040885852967,12.2531319661188,12.120686531066895,1.2707815170288086
56.892440508294875,21.74661270589452,7.613066035381761,131.353123085035,19.298507791310463,-46.11765036997133,11.994223594665527,1.2362251281738281
57.85972140835683,23.3382255272814,7.608037808335962,131.4399356565134,26.19562863803625,-2.4295215933433325,14.618361473083496,1.5367193222045898
57.03204486101981,25.315093199707636,7.607815272661129,131.44378039691955,21.73704228685636,-49.19687980798468,13.319629669189453,1.725010871887207
56.861886958106986,23.678133164176078,7.604931015974854,131.4936319474047,21.76207569623969,-45.66198972493292,7.732095718383789,0.22050809860229492
56.65747999203077,24.74748434712627,7.603623323698955,131.51624658775538,20.451877439988184,-47.513834248681,11.588624954223633,1.1175804138183594
56.49651219995799,25.39839644131894,7.600061923424725,131.5778752957031,20.55827405724242,-45.38716719692786,8.0035400390625,0.28597307205200195
53.74721002551405,24.20445673484033,7.589170763356135,131.7667016834621,21.427294847470023,-47.01542758123162,14.56484317779541,2.278964042663574
56.11385207609108,24.84376374321564,7.584187079369021,131.85328757517894,21.012895489282702,-49.208305887690706,13.302774429321289,2.0216541290283203
55.815632241151846,25.34142807335459,7.582999192149036,131.87394257345267,19.23968689023272,-31.21850565038723,14.8019380569458,2.2079391479492188
